User;Comment;Likes;Time
3Blue1Brown;If you see comments here about investing or brokers, they are scams.  Videos about cryptocurrencies, evidently including ones that are just about the underlying technology/math, are hotbeds for attracting nefarious actors preying on the impressionable.Also, hi!  If you’re new to this channel, most of it is about visualizing math. I get it, you probably landed here searching for how BTC works, not to spend your afternoon getting pulled into learning about, say, prime numbers or problem-solving, but if you have a moment take a look at the rest of the channel, you may enjoy what you find.;8.2K;1 year ago (edited)
Samuel Luce;I'd recommend not just reporting, but also replying to them, explaining to any potential readers how their advertisement is a scam. Commenting is quick, and could save somebody hundreds of dollars! :);246;1 year ago
Rjley Kassya;Thank you so much Lisa;1;1 year ago
Onions?;Only a matter of time before scammers come here and give you some discounts.;39;1 year ago
Caden;Wow I’m already seeing scams scrolling through the replies to this lmao.;114;1 year ago
Roland Dennis;I appreciate your efforts toward my account, I give it a try but I wasn't regretting it at least;2;1 year ago
Roland Dennis; @MARKETINVESTMENTBINARY•COM  yeah, you're right;;1 year ago
S. Giles; @Lame Wells  Mr Crystal ate my hamster.;11;1 year ago
Caden; @S. Giles  lmaooooo;7;1 year ago
joe schultz;Can you do a updated video? Some of the info is outdated, and it would be really cool to see a explanation of layer 2 features like lightning, etc;17;1 year ago
Rhodium Thunderbird;Jesus christ, like half of the comments replying to a comment to watch out for scams are scams themselves.;61;1 year ago
Harsh Chikorde;please make a video on transforms (laplace ,fourier,z- transforms) as these will help many engineering students.Many people take it for granted very little is known about its physical meaning,there are subjects in engineering based on transforms like signals and systems, signal processing, control theory your vedios will surely make a difference in understanding these subjects.;1.9K;4 years ago (edited)
Vikas V;Harsh Shankar +1 to that;23;4 years ago
iTr00oW;Harsh Shankar yes laplace!;20;4 years ago
Gian;+;5;4 years ago
The Optimist;Yes pls;5;4 years ago
Pumpkin Man;I need this;6;4 years ago
Stephan Stross;Yeah... the transforms are a bit... sorcerous. They're not difficult, MECHANICALLY, but their physical meaning often isn't focused on very much in colleges.;42;4 years ago
surferriness;"why do you pronounce every word right except for ""video"" ?";11;4 years ago
Vasquez Electronics;Z TRANSFORM!;6;4 years ago
TheAwesomeDudeGuy;Harsh Shankar oh yea, i would so love this!;2;4 years ago
Kris;Not that I wouldn't love to see 3Blue1Brown's take on transforms (because it would be amazing) but check out Eugene Khutoryansky's videos on transforms. All of his videos are amazingly visual and the videos on transforms are no exception. They explain the actual processes behind the math visually in the most understandable way I've seen so far. Name of his youtube channel is Physics Videos by Eugene Khutoryansky .;46;4 years ago
Shubham Joshi;It's  an extremely information dense lecture. You have to watch portions of it again and again to grasp the underlying concepts. But once you've finished it, you feel so damn confident.;5;5 days ago
A M;Dude you might be one of the best to explain this! Explaining complex ideas in an understandable way is a skill few people have 👏;;2 hours ago
Hynek Zemanec;5 years later and I still comeback to this Blockchain explanation to check if my understanding, love it;9;2 weeks ago
David Levesque;This was well thought out and paced. Very helpful and clear. Thanks.;3;1 month ago
gamewizl;This is incredibly well done.;4;1 month ago
Tushar Menon;at around 20:30,  theyre discussing how it isnt viable for Alice to try to commit fraud because she cant out-compute the other miners on the network all by herself. could someone explain what would happen if a group of miners (that formed the majority of the network) decide to commit fraud together?;143;4 years ago
;It's 100% possible.  And in fact, the top 4 miners of bitcoin have more than 50% of the network's total hashing power.  However, if you have 50% of the total mining network's computation, you're probably better off using it to make ~$2.2 Million a day with honest mining than you to defraud a single individual.;250;4 years ago
Christian Peters;That is not true. That was an attack on a flaw within a smart contract written on top of ethereum, not an attack on the blockchain.;61;4 years ago
meiamsome;I am referring to the fact that they then went and changed the original contract in the block chain history, which was an attack on the current canonical block chain at the time, and then re-built the entire chain from there;14;4 years ago
Christian Peters;"Yeah, there is some truth in that. Although I have problems with the word ""attack"" when describing the hard fork; there are actually valid points that it was.";15;4 years ago
Tyko Brian;3Blue1Brown Fascinating;5;4 years ago
Rumford Chimpenstein;"the specific name for this scenario is a ""50% attack""";7;4 years ago
Nathan Richan;Who are these people with insane amounts of computing power? And does the money they get from mining actually offset their electricity bill?;37;4 years ago (edited)
Scalz;They are groups of individual miners all sharing the 'payment.;;4 years ago
vRoxyy;Great explanation, I do have one question though.Why do miners need to look for an imput that gets an output with a certain amount of 0’s? What about 30+ 1’s…. Or isn’t any output number equally unique?;7;3 months ago
OOO;"I believe it'll be the same if certain amount of 1s have to be achieved. Starting 0's are just a universal way to find the proof-of-work. If instead an arbitrary string of bits is used/generated as ""the password"", there will need an additional mechanism to check the validity of the proof-of-work.";3;3 months ago
James Matthew;The number of 0's is the mining difficulty. Less miners would mean a key with fewer 0's is required. That's how a rate of 1 block per 10 minutes is maintained regardless of mining pool size.;1;3 months ago
Mike Fochtman;The '30 zeros' I believe is just arbitrary.  But all miners and users have to agree that a valid block will have SOMETHING that is easily checked.   If everyone agrees that the first 30 bits must be '10101010.....' the system would still have worked.  And I suppose all zeros is as simple as any other pattern.They mention that the actual number of zeros needed has changed over time as computational power of 'miners' has grown.  So now it's more than that, designed to keep the average time to verify/hash a block to about 10 minutes.;;2 months ago
Henry Green;"10:00 ""The history of transactions is the currency"" interestingEdit: 17:30 I love how I now know what a block chain is, and it wasn't as mind blowing as people on the internet made it seem. And I'm pretty sure blockchains are done in introductory coding courses. (Though not as complex).Edit 2: 18:25 so THAT'S why mining is profitable. I get it now. That circles back to the claim made ~10 mins in.Edit 3: 21:15 So, bitcoin 'authority', in essence, is computing power, and bitcoin 'identity' is the a blockchain made by the original owner?Great video. As you can see I am still shaky on complete understanding, BUT this was the only useful explaination of Bitcoin and crypto I've seen so far (for me). So I am greatful. and maybe this will lead me to understanding others.";1;3 weeks ago (edited)
Hire 👉🌐EagleSpy . Net;You have no idea how much I've tried to find an article or video actually explaining how cryptocurrencies work. Everyone else just goes around with analogies. They probably don't understand fully themselves. Thanks man.;703;5 months ago
Jeremiah Price;The quality of this video deserves 10 Million subscriber and 25million views . Such an amazing and talented young men with so much talent on explaining as smart as possible how to actually earn money from crypto and not having to rich much money . Thanks dude for this video keep it up and a shout out to TheSpaceHackersCom for being real with their investment plans.;1;5 months ago
Make use of thespacehackersCom👈🏻;The regular lending rates on FTX are quite good compared to most banks, but they fluctuate by the hour (and also intra-hour, but you're generally not paid for that). Meanwhile staking is a set yearly amount that seldom changes, but then you have to find a good entry and bare the risk that entails. On the other hand, I consider the opportunity cost of not owning crypto these days to be much of a much higher risk. That is to say, I think _not _owning crypto is far more risky than owning it, due to various things not limited to stupid fiscal policies and Fed money printing. So the best is owing it, trading and investing with it, I learned that from a crypto expert from TheSpaceHackers⨀Com I've made tons of profits btw;2;4 months ago
Alberto T.;Something that should be obvious to any computer scientist: This is terrible in practice. It wastes the same amount of energy every 10 minutes regardless of how many transactions are there. This amount of energy is only decided by how much energy miners want to waste: the answer is as much as possible, while still having a profit. So every 10 minutes miners can spend 6 bitcoins worth of electricity and still have profit (0.25 btc). The more expensive crypto gets, the more energy it will waste.;10;4 months ago
Rrestoring faith;"@Alberto T.  Yeah, it's not scalable.Note that proof of work is one solution to the problem; there are many other ways of doing it. (Ex/ proof of time, proof of stake, proof of burn, etc...). Also, if the amount of time was reduced to say 0.01 seconds instead of 10 minutes to make it more practical, there will be too many forks & network spam.The blockchain itself also has poor scalability, though, considering that transactions from a single individual are spread out and all stored separately. It is a neat idea. There are just too many downsides.";5;4 months ago (edited)
Khaled Ratul; @Tobi  I'd probably go with centralized and regulated currencies because they seem way less volatile, reliable and secure. And if cryptocoins ever become the go to currency, central authorities and the wealthy will centralize their hold on it, so I don't see how that's ever going to become a better alternative. Maybe the players and the chips would be different but the game would be the same.;1;4 months ago
Khaled Ratul; @Tobi  Inflation is good when regulated. Without gentle inflation, economy and money flow stagnates. Wealth hording isn't good for you. There's a reason gold standards had to go away. Maybe look into the topic.;;4 months ago
Carson Allaby;So true!;;4 months ago
ashok845;"""They probably don't understand fully themselves"" - fact";;2 months ago
Kader Galip;haga un video sobre transformadas (laplace, fourier, z- transformadas) ya que esto ayudará a muchos estudiantes de ingeniería. Mucha gente da por sentado que se sabe muy poco sobre su significado físico, hay temas en ingeniería basados en transformadas como señales y sistemas. , procesamiento de señales, teoría de control, sus videos seguramente marcarán una diferencia en la comprensión de estos temas.;;1 month ago
Dan Traficonte;Wow. This was incredibly well illustrated and well done;18;3 months ago
H R;This is the clearest video I’ve ever seen, and I still don’t get it.;5.5K;1 year ago
Jack Frederiksen;Exactly.;115;1 year ago
ganondorfchampin;I think the first thing to get down is the notion of decentralized ledgers. An understanding of where the actual bitcoins are in the whole process is vital to understanding what is going on. Everything else is just applying cryptography to deal with the various security problems that these decentralized ledgers would otherwise have.;152;1 year ago
ILIKETURTLES;Acctually tho wtf;31;1 year ago
yoel haile;loki;2;1 year ago
LTCAproductions;Most explanations I’ve heard are the same regurgitation of simple analogies with a twist of their own life story but what I want to know is the nuts and bolts of the whole operation. That’s what has been annoying;68;1 year ago
J3GJ;Becaus its imaginary money;25;1 year ago
IncomeSourcer; @J3GJ  so is fiat currency;58;1 year ago
J3GJ; @IncomeSourcer  😂 thats a new one to me. Oh it hurts, 😂🤣☠️;6;1 year ago
IncomeSourcer; @J3GJ  what is it backed by? What gives it it’s value?;30;1 year ago
J3GJ; @IncomeSourcer  Its imaginaryBecause it isn't realBecause its imaginaryDue to it not being realLike god Or imaginary friendsOr santaOr flat earthBecause its imaginaryBecause its not real;6;1 year ago
David Nguyen;Thank you, really great explanation!;;6 days ago
Spencer Rajam;Great video that explains how bitcoin works.  From my understanding there are only 21Mil bitcoins possible...what happens in 2040 when that limit ie reached...will mining stop or due to scarcity the value of bitcoins go up.  To contrast it with regular currency, governments can just issue more currency...who would issue more bitcoins once the limit is reached? thx. BTW awesome video/animation ...what software was used for it?;1;3 months ago (edited)
James Matthew;*2140 is when the coin will be found. And fees, is how miners will get paid.  The fee you pay for sending BTC goes to the mining pool that processes your transaction. Paying a higher fee means you'll get processed first.;1;3 months ago
Laukik Ragji;Another master piece work, thanks for simplifying things such easy to understand way, request you to do more video on alternates to proof of work..;4;5 months ago
whatsapp±①④⓪⑦⑧④⑧⑤⑤⑨①;📞📲📩;;2 months ago
lotroy;This is the most educational video I’ve ever watched thank you so much for real🙏;1;4 months ago
whatsapp±①④⓪⑦⑧④⑧⑤⑤⑨①;📞📲📩;;2 months ago
Frank williams;Thanks for making this video that I finally understand the options trading. options trading has really transform a lot of people, making money make me live a luxury life and give my family the best;1;3 months ago
whatsapp±①④⓪⑦⑧④⑧⑤⑤⑨①;📩📩📩;;2 months ago
Robin Tunley;This is one of my favourite videos, I took so much away from it! Would you be open to doing a similar style of video on the Proof of Stake mechanism that Ethereum will be transitioning to? Keep up the beautiful work. <3;25;1 year ago
Cesar Moreno;"""I'm still confused, but on a higher level!""";6.6K;11 months ago
Scott Lane;Me too.  My confusion is at a much higher level after seeing and grokking this video.  So, I'm grateful for that.;78;11 months ago
y;that's a really nice way of phrasing things;30;11 months ago
awd;i  searched alot information and already know how it works before watching this video :D;6;10 months ago
awd; @Mayank Singh  i profited alot with it;2;10 months ago
Data Science;Confusion is at that level that , it's rare to find someone get it;7;10 months ago
Jessic kidopolis;Too funny!!!;4;10 months ago
M H-W;surely confused!;;10 months ago
steven cooke;I think I am more confused than before.;6;10 months ago
Galactea;That's exactly how i feel after watching this :D;3;9 months ago
robert Yeung;"This needs a regular Joe to use daily ""how are you"" types  of language to try to explain to regular Joes watching YouTube and I am worse than Joe, lol";5;9 months ago
𝙒𝙒𝙒●𝘾𝙍𝙀𝘿𝙄𝙏𝘽𝘼𝘾𝙆𝘿𝙊𝙊𝙍𝙎●𝘾𝙊𝙈;I have always had a deep interest in this and would really love to start from somewhere anywhere actually , I believe this is what our future is all about;;2 months ago
whatsapp±①④⓪⑦⑧④⑧⑤⑤⑨①;📞📲📩;;2 months ago
Crabby Hayes;"Thank you so much for this very informative video. The block chain methodology appears to have devised a way to ensure secure transactions; and people smarter people than me have likely answered most of the objections, I guess I remain skeptical. I base this on nothing more than human nature, greed, and the ability of people with personal motives to somehow work the system to their own benefit. For example, why couldn't a clever programmer just place 30 zeroes - followed by a random number set at the end of his block chain (after inserting his payoff), then replacate a large number of these pseudo-blocks and rapidly distribute them in quantity to an unsuspecting world? And, Bob's your uncle, and Bitcoin becomes another Magino Line to be circumvented.";;2 months ago
Theo Pantamis;"The hash is computed not ""placed"". When other check the block is valid, they take its header, which commit to the whole content of the block, computes the hash of block's header and it must be a low number. Their is no way to build a block with a low hash other than try random stuff because the result of a hash function also looks random.The clever programmer will never be able to set the hash as he wishes, he can only set the block content then compute the hash to see if it is a low number, if not try again with another block content...";;1 month ago
Crabby Hayes; @Theo Pantamis  Sorry my example was more of a Gordian Knot analogy than a technical statement. Recall no one could solve the puzzle, until Alexander the Great used his sword to cut the rope - problem solved. Given enough time and financial incentive, I suspect just about any problem can be solved in a similar fashion.;;1 month ago
Theo Pantamis;" @Crabby Hayes  And this is expected ! The puzzle is made so that someone solves it every 10 minutes. If it is solved too fast, its difficulty is increased to keep it that way in average.However, if you mean that there is maybe a way to ""break"" SHA256 so that mining is not a brut-force puzzle anymore then notice that note only Bitcoin is in danger, but all the signature and integrity check algorithms used in the world too ! (in finance, web certificates, communication...)  Changing the hash function is also not impossible in this extreme case, it is just painful technically, nullifying all the effort.That's is where your analogy with Gordian Knot is limited: the rope is static but mining is actually a dynamical problem that can adapt itself to the ones who try to solve it. It said to be anti-fragile.";;1 month ago
LisaAlbert::::::::::hackerrambosmart1 On telegram;Don't be scared of trying again when you fall I did this so many times until I found this real and trustworthy man I really can't thank him enough he have been good to me so many time thank you for everything sir;1;1 month ago
Bayesic;So first of all, love the vidJust wanted to say from a purely meta kind of standpoint, I really love how this video is put together. Not even just the editing / graphics and what not, but just the way you tell the story. I'm constantly asking questions in my mind and it's like within the next minute or two you provide an answer. I'm definitely studying a lot of your videos to learn how to improve my own content because you do a masterful job at keeping your audience engaged. Fantastic work;1;2 months ago
十①④⑧⓪③⑤⑨④⑦①⑤WhatsappAdmin;What'sapp✙𝟭𝟰𝟭𝟯𝟯𝟱𝟰𝟰𝟵𝟰𝟴More updates on ZIL, NFT’s, BTC📊🚀..What'sapp✙𝟭𝟰𝟭𝟯𝟯𝟱𝟰𝟰𝟵𝟰𝟴More updates on ZIL, NFT’s, BTC📊🚀..;;2 months ago
十①④⑧⓪③⑤⑨④⑦①⑤WhatsappAdmin;Thanks and do get in touch;;2 months ago
